FACHABT_ID;FACHABT_NAME
01;Innere Medizin
02;Geriatrie
04;Nephrologie
05;Hämatologie und internistische Onkologie
06;Endokrinologie
07;Gastroenterologie
09;Rheumatologie
10;Pädiatrie
11;Kinderkardiologie
14;Lungen- und Bronchialheilkunde
15;Allgemeine Chirurgie
20;Thoraxchirurgie
21;Herzchirurgie
23;Orthopädie
24;Frauenheilkunde
28;Neurologie
29;Allgemeine Psychiatrie
30;Kinder- und Jugendpsychiatrie
31;Psychosomatik/Psychotherapie
32;Nuklearmedizin
33;Strahlenheilkunde
34;Dermatologie
36;Intensivmedizin
37;Sonstige Fachabteilung
